337;4;129.00;10.50;1855.50;1.32;1.72
338;4;1170.00;11.80;1611.50;3.90;1.52
339;4;1508.50;12.05;731.00;3.81;1.60
340;4;208.00;12.30;1754.50;4.54;1.28
341;4;756.00;11.97;1640.00;4.71;1.52
342;4;787.00;11.40;1856.50;4.55;1.44
343;4;859.00;10.30;1884.50;3.45;1.48
344;4;1435.00;12.50;911.50;3.08;1.16
345;4;1554.50;10.80;1380.50;3.71;1.32
346;4;1673.50;10.05;566.00;2.33;1.44
347;4;1078.00;11.00;811.00;1.96;1.44
348;4;796.50;9.90;1748.50;4.52;1.24
349;4;903.00;10.97;513.00;-1.27;1.48
350;4;891.50;9.80;899.00;1.84;1.60
351;4;968.50;9.80;1752.50;2.25;1.36
352;4;364.50;11.00;974.50;4.30;1.56
353;4;1566.50;10.80;495.00;3.76;1.32
354;4;266.50;12.10;269.50;4.57;1.44
355;4;418.00;11.15;292.50;4.56;1.40
356;4;1421.50;12.05;829.00;4.50;1.24
357;4;1163.00;10.72;392.00;-1.36;1.52
358;4;694.00;10.90;1916.00;1.89;1.28
359;4;1099.50;12.30;925.50;4.32;1.56
360;4;528.00;11.80;1540.00;1.36;1.56
361;4;138.50;10.10;827.00;4.71;1.60
362;4;1087.50;12.50;1146.50;4.64;1.64
363;4;672.00;11.45;1013.00;4.62;1.12
364;4;877.00;12.00;835.50;4.52;1.60
365;4;214.50;11.50;1628.00;1.69;1.44
366;4;1081.50;12.90;1110.50;2.56;1.40
367;4;316.00;11.50;770.50;-1.25;1.20
368;4;1327.00;12.15;1343.50;-0.99;1.52
369;4;1330.00;10.90;255.50;4.04;1.60
370;4;409.00;11.67;1096.00;4.27;1.56
371;4;857.50;10.00;155.50;2.47;1.16
372;4;1192.00;10.82;1656.00;4.71;1.48
373;4;987.00;9.90;1831.50;2.79;0.96
374;4;512.50;9.90;1859.50;2.16;1.40
375;4;328.50;11.30;1528.00;2.51;1.76
376;4;282.50;10.05;1931.00;1.84;0.88
377;4;943.00;11.30;403.00;3.73;1.24
378;4;513.00;10.35;1409.00;2.00;1.48
379;4;1656.00;10.40;610.50;2.06;1.40
380;4;384.50;11.00;1193.50;4.19;1.56
381;4;1265.00;10.90;1501.50;1.63;1.72
382;4;1169.50;11.95;1241.00;1.36;1.48
383;4;1299.00;11.57;434.00;-1.45;1.56
384;4;615.50;12.10;760.00;1.62;1.48
385;4;506.50;9.80;1935.00;4.26;1.36
386;4;1435.50;10.15;1548.00;1.35;1.20
387;4;1535.00;9.75;529.50;3.58;1.36
388;4;474.00;11.90;1068.00;4.17;1.52
389;4;1435.50;12.10;1100.50;4.13;1.48
390;4;1264.50;11.30;1109.00;1.79;1.36
391;4;1500.50;9.90;498.00;1.98;1.52
392;4;453.50;11.00;1377.50;1.74;1.52
393;4;1587.50;12.00;971.00;4.71;1.32
394;4;664.50;11.30;1093.00;3.54;0.76
395;4;1047.50;13.10;336.00;4.53;1.40
396;4;1291.50;11.25;1560.00;2.11;1.48
397;4;752.00;11.50;263.00;-1.52;1.36
398;4;186.50;12.05;875.00;4.61;1.48
399;4;327.50;12.40;1600.00;1.99;1.44
400;4;937.00;10.00;150.50;1.60;1.04
401;4;1686.00;9.87;648.00;2.59;0.92
402;4;1346.50;13.20;871.00;2.07;1.40
403;4;999.00;11.80;1386.50;4.11;1.56
404;4;688.00;10.70;1199.50;4.22;1.40
405;4;319.50;11.60;1887.00;1.42;1.44
406;4;354.50;10.90;1717.00;1.76;1.32
407;4;257.50;11.85;433.00;2.70;1.44
408;4;1479.50;10.20;1512.00;2.77;1.16
409;4;1043.00;12.52;945.00;4.14;1.32
410;4;1063.00;11.20;1711.50;-1.49;1.28
411;4;229.00;10.95;274.50;1.44;1.60
412;4;476.00;10.57;680.00;-0.96;1.64
413;4;1236.00;11.40;540.50;4.55;1.44
414;4;237.50;10.00;1585.50;4.21;1.44
415;4;1061.50;11.60;1269.00;1.77;1.36
416;4;146.50;10.40;1015.50;2.26;1.12
417;4;1118.50;10.90;613.50;1.60;1.36
418;4;1527.00;12.05;1190.50;4.02;1.40
419;4;1112.50;11.75;784.00;4.55;1.28
420;4;1195.50;11.10;555.50;1.01;1.28
421;4;169.50;11.40;1591.50;2.26;1.68
422;4;1626.50;10.85;1243.00;3.67;1.08
423;4;826.50;11.50;1637.50;4.54;1.40
424;4;867.50;12.60;1181.00;3.57;1.00
425;4;129.00;11.25;1331.00;1.71;1.44
426;4;271.50;10.70;486.50;4.32;1.80
427;4;332.00;11.50;1658.00;1.75;1.48
428;4;1468.50;10.85;203.00;1.26;1.24
429;4;1583.50;10.80;777.50;1.71;1.56
430;4;628.50;11.75;1801.00;-1.29;1.36
431;4;123.00;10.45;1103.50;4.44;1.44
432;4;164.50;11.00;1850.00;4.65;1.44
433;4;663.50;10.20;1265.50;1.54;1.48
434;4;759.50;11.10;415.50;1.72;1.40
435;4;369.50;10.35;364.00;1.51;1.48
436;4;815.00;11.90;724.00;4.71;1.24
437;4;944.50;9.80;1028.00;-1.52;1.72
438;4;231.50;11.50;1398.00;2.14;1.56
439;4;1686.00;10.70;987.50;3.84;1.00
440;4;1501.50;12.80;817.50;2.08;1.48
441;4;770.50;10.60;311.00;1.71;1.44
442;4;950.50;9.80;199.00;1.39;1.36
443;4;180.00;11.15;546.50;1.68;1.52
444;4;1146.50;11.70;1577.50;2.11;1.52
445;4;1004.50;12.10;1584.00;2.75;1.24
446;4;595.00;10.80;441.00;1.21;1.64
447;4;480.00;11.30;553.50;1.59;1.32
448;4;126.50;10.20;1257.00;2.27;1.28
449;4;972.50;10.90;748.00;1.28;1.28
450;4;129.00;10.40;659.00;2.53;1.12
451;4;1027.50;11.00;1329.00;-1.48;1.40
452;4;1626.00;12.00;888.00;4.30;1.40
453;4;207.00;10.22;1270.00;-1.45;1.44
454;4;604.00;11.45;872.50;4.31;1.24
455;4;363.50;10.55;1677.00;3.86;1.28
456;4;1126.50;11.20;1651.00;4.56;1.36
457;4;142.50;10.50;929.00;4.26;1.36
458;4;383.00;10.70;224.50;-1.06;1.52
459;4;1313.50;10.60;745.00;1.49;1.32
460;4;1002.50;12.30;1139.50;-1.55;1.00
461;4;1589.00;11.10;531.50;4.58;1.48
462;4;567.50;11.70;198.50;2.72;1.48
463;4;264.50;12.40;865.50;4.63;1.48
464;4;1532.50;11.80;1350.50;2.30;1.32
465;4;406.50;11.20;917.50;-1.54;1.68
466;4;654.50;10.60;363.50;4.32;0.96
467;4;533.00;11.30;500.50;1.46;1.56
468;4;1340.50;10.10;1168.50;2.06;1.36
469;4;50.50;10.30;1672.50;4.39;1.56
470;4;1470.50;10.70;1161.50;4.23;1.52
471;4;1181.50;10.25;835.00;1.64;1.28
472;4;806.00;11.80;200.50;4.17;1.32
473;4;1475.00;11.50;587.50;2.05;1.40
474;4;1523.00;11.50;851.00;3.96;1.44
475;4;1166.00;10.10;1701.50;1.76;1.36
476;4;1512.50;11.25;1283.00;4.65;1.32
477;4;1631.50;10.30;1163.00;3.74;1.44
478;4;551.00;10.20;155.00;1.30;1.08
479;4;688.50;10.20;193.50;1.84;1.32
480;4;578.50;11.50;637.00;-1.51;1.52
481;4;798.00;12.10;657.00;-1.41;1.32
482;4;635.00;10.02;1941.00;4.00;0.76
483;4;119.00;10.70;360.00;2.35;1.28
484;4;560.50;13.10;590.50;4.26;1.52
485;4;1391.00;10.75;230.50;4.68;1.40
486;4;1398.00;11.40;763.50;-1.47;1.44
487;4;581.00;10.10;1879.50;1.90;1.48
488;4;505.00;11.80;1271.50;-1.30;1.40
489;4;250.50;10.70;362.00;1.83;1.64
490;4;1686.00;11.05;800.50;4.33;0.84
491;4;1007.50;12.20;1639.50;-1.54;1.56
492;4;1159.50;12.80;1530.00;-1.46;1.36
493;4;571.50;9.80;1021.50;1.02;1.48
494;4;249.00;12.35;1696.50;1.81;1.44
495;4;354.50;11.55;266.00;2.45;1.40
496;4;721.50;12.00;1861.00;4.46;1.36
497;4;1268.50;12.40;401.00;2.08;1.36
498;4;1234.50;11.90;749.00;3.94;1.64
499;4;909.50;11.60;389.50;1.66;1.24
500;4;1533.00;10.00;206.00;1.90;1.44
501;4;487.50;12.40;1347.00;4.36;1.36
502;4;1446.00;10.45;697.00;4.30;1.52
503;4;883.50;12.00;449.00;1.64;1.28
504;4;914.00;12.05;1629.00;1.84;1.24
505;4;1233.50;11.40;1215.50;2.02;1.40
506;4;315.00;10.50;1435.50;3.83;0.88
507;4;857.50;12.60;253.50;1.65;1.56
508;4;204.00;10.10;1180.00;3.92;1.44
509;4;809.50;9.80;1696.00;1.62;1.32
510;4;825.50;10.40;476.50;2.54;1.36
511;4;492.50;11.35;815.00;4.48;1.56
512;4;1272.00;11.40;1297.00;-1.13;1.56
513;4;1494.00;11.60;1081.50;4.67;1.44
514;4;310.00;10.90;732.00;4.21;1.36
515;4;1013.50;10.95;208.00;2.08;1.40
516;4;418.50;12.00;1018.50;4.39;1.52
517;4;500.00;9.97;1892.00;1.14;1.40
518;4;422.00;11.30;1157.50;3.74;1.36
519;4;548.50;11.70;386.50;1.77;1.40
520;4;225.50;12.60;985.00;4.71;1.44
521;4;992.00;12.10;250.50;1.59;1.44
522;4;866.50;12.40;1282.50;3.88;1.40
523;4;991.00;10.20;163.50;2.95;1.00
524;4;1276.00;11.45;239.50;3.82;1.08
525;4;1558.00;10.55;312.50;1.44;1.36
526;4;1026.00;11.25;1708.50;1.65;1.60
527;4;734.00;10.07;1269.00;1.98;1.48
528;4;1432.50;12.00;1250.50;2.46;1.48
529;4;700.50;11.10;1121.50;3.46;0.92
530;4;1309.50;9.90;1510.00;-1.25;1.40
531;4;510.00;11.35;932.00;2.09;1.48
532;4;383.00;11.55;1719.00;4.63;1.16
533;4;1134.50;10.90;216.50;2.07;1.64
534;4;267.50;12.20;607.50;-1.38;1.56
535;4;478.50;10.05;1213.00;1.62;1.20
536;4;245.00;11.52;750.00;4.42;1.56
537;4;630.00;12.25;1209.50;4.31;1.32
538;4;599.00;11.75;1167.50;1.44;1.36
539;4;637.50;11.85;1063.00;1.72;1.56
540;4;1369.50;11.90;538.50;3.31;1.28
541;4;1369.00;11.52;754.00;2.09;1.28
542;4;969.50;11.50;874.00;2.00;1.20
543;4;400.50;11.70;1254.50;4.13;1.32
544;4;553.50;11.90;1691.50;2.27;1.68
545;4;680.00;11.70;490.00;-1.48;1.52
546;4;1454.50;11.00;323.50;3.75;1.64
547;4;729.50;11.70;662.50;4.57;1.56
548;4;1473.00;12.40;1229.50;-1.54;1.48
549;4;665.00;10.40;1496.00;4.12;1.44
550;4;102.00;10.10;555.50;2.98;0.96
551;4;314.00;10.10;1932.50;4.46;0.76
552;4;1335.00;13.05;623.50;4.67;1.12
553;4;1344.50;11.30;1002.00;4.44;1.44
554;4;359.50;13.00;1135.00;3.90;1.48
555;4;1056.50;11.10;1415.00;4.12;1.72
556;4;1085.50;11.70;561.50;1.38;1.48
557;4;897.50;10.00;958.00;1.96;1.32
558;4;697.50;12.00;666.50;1.46;1.08
559;4;928.00;11.20;301.00;4.53;1.32
560;4;671.50;12.80;949.50;4.59;1.24
561;4;934.50;11.40;811.50;4.49;1.16
562;4;886.00;11.17;1215.00;4.71;1.36
563;4;1246.00;11.80;682.50;4.39;1.48
564;4;884.00;12.10;1434.50;3.27;1.24
565;4;1527.00;11.30;662.50;-1.45;1.60
566;4;901.00;10.10;1762.50;-1.14;1.40
567;4;457.00;12.65;820.50;1.48;1.44
568;4;1420.50;9.90;595.00;1.49;1.48
569;4;736.50;11.15;1754.00;4.50;1.32
570;4;1208.00;11.00;1097.00;1.86;1.24
571;4;677.50;10.50;314.50;4.13;1.40
572;4;716.00;11.40;1543.50;4.27;1.24
573;4;799.50;11.20;160.50;2.69;1.12
574;4;507.50;10.10;231.00;-1.49;1.20
575;4;589.00;10.75;1774.00;1.57;1.40
576;4;1667.50;10.30;1052.00;-1.38;1.20
577;4;512.00;9.90;1787.00;1.84;1.24
578;4;620.50;12.10;427.50;4.04;1.00
579;4;477.00;13.07;980.00;2.12;1.48
580;4;287.00;12.10;380.00;-0.86;1.48
581;4;720.00;11.20;548.50;4.48;1.28
582;4;1005.50;12.50;1301.50;2.31;1.44
583;4;554.50;11.95;1531.00;4.26;1.32
584;4;1152.50;10.90;1090.50;1.73;1.32
585;4;755.50;13.00;1376.50;3.96;1.56
586;4;1228.00;11.80;600.00;3.57;1.52
587;4;1155.50;10.30;738.00;2.18;1.32
588;4;1580.00;10.50;1270.50;4.45;1.40
589;4;1636.50;11.50;663.00;1.32;1.64
590;4;1020.50;10.90;781.00;1.80;1.16
591;4;642.50;10.50;1530.00;2.37;1.48
592;4;1496.00;11.25;561.00;4.30;1.56
593;4;930.00;10.70;1460.00;-0.82;1.24
594;4;297.50;12.35;1717.00;1.57;1.36
595;4;144.00;10.90;472.00;3.75;1.40
596;4;768.00;11.40;1443.00;3.92;0.96
597;4;730.00;11.92;1606.00;3.83;1.44
598;4;1672.50;10.65;854.00;4.00;1.32
599;4;950.00;10.40;709.50;4.36;1.40
600;4;909.00;12.10;1148.50;-0.70;1.08
601;4;1160.00;12.65;1417.50;1.60;1.20
602;4;41.00;10.10;1591.50;3.14;0.68
603;4;1655.00;10.65;776.50;4.00;1.32
604;4;753.00;10.45;900.00;4.71;1.36
605;4;1106.00;12.37;1500.00;0.49;1.44
606;4;841.00;9.95;509.00;4.44;1.28
607;4;368.50;9.80;1872.50;1.98;1.40
608;4;1413.50;12.00;1350.50;2.13;1.16
609;4;1365.50;9.80;1213.50;4.23;1.40
610;4;1341.50;10.60;336.50;4.23;1.52
611;4;1461.50;10.40;156.00;2.93;0.96
612;4;626.50;10.85;480.00;3.95;1.04
613;4;538.00;11.10;438.00;1.83;1.40
614;4;691.00;11.50;800.50;3.85;1.40
615;4;795.00;11.25;368.50;1.80;1.40
616;4;53.00;10.10;1548.00;3.77;1.24
617;4;847.50;11.20;614.50;4.23;1.28
618;4;578.00;11.30;1654.50;4.00;1.40
619;4;284.00;10.90;1339.00;1.28;1.48
620;4;1088.50;12.00;512.50;1.80;1.32
621;4;150.00;10.25;1150.50;4.22;1.44
622;4;1245.50;11.30;1440.50;-0.93;1.00
623;4;142.50;10.40;887.50;2.76;1.04
624;4;699.50;10.10;1070.00;4.44;1.40
625;4;1064.50;12.05;669.00;1.49;1.04
626;4;93.50;11.40;1719.50;4.60;1.20
627;4;584.00;12.50;1285.00;2.30;1.40
628;4;788.50;12.10;717.50;2.02;1.44
629;4;228.00;10.80;712.00;2.26;1.48
630;4;1261.00;11.85;1248.50;3.95;1.28
631;4;1282.50;11.30;967.50;4.43;1.32
632;4;1150.00;10.05;641.00;3.60;1.32
633;4;207.50;12.20;942.50;3.67;1.20
634;4;306.00;11.15;1032.50;4.68;1.32
635;4;197.50;10.45;1809.00;3.60;1.40
636;4;328.00;11.00;1376.00;4.31;1.40
637;4;1318.00;10.10;1618.50;2.76;1.20
638;4;985.50;11.90;512.50;2.02;1.32
639;4;1022.50;11.30;463.50;1.85;1.00
640;4;1507.00;11.20;987.50;1.07;1.48
641;4;911.00;11.35;1534.50;4.13;1.28
642;4;1505.50;11.55;1407.00;1.71;1.36
643;4;163.00;10.22;1295.00;2.55;1.60
644;4;434.50;12.00;1470.00;1.31;1.24
645;4;467.00;10.10;1938.50;1.82;0.92
646;4;834.00;11.12;1312.00;3.40;1.00
649;4;690.50;11.90;1861.00;1.82;1.28
650;4;405.00;12.75;544.50;2.01;1.28
651;4;1412.00;12.00;1064.50;2.37;1.28
652;4;437.50;10.30;1437.50;3.77;1.16
653;4;226.00;11.40;601.00;1.70;1.56
654;4;973.50;10.40;573.50;-1.54;1.52
655;4;146.50;10.90;1535.00;1.64;1.48
656;4;625.50;11.35;1321.00;2.11;1.48
657;4;323.00;11.10;1250.50;1.97;1.40
658;4;277.50;12.55;1772.00;-1.45;1.36
659;4;1634.00;12.20;946.00;4.48;1.32
660;4;597.50;10.90;1847.50;4.03;1.52
661;4;664.50;11.55;1707.00;3.94;1.36
662;4;1135.50;9.95;321.00;2.29;1.24
663;4;509.50;12.30;1602.50;1.95;1.28
664;4;396.00;10.10;1931.50;1.79;0.92
665;4;841.50;9.80;1911.50;2.27;1.00
666;4;938.00;10.10;1818.50;3.84;1.32
667;4;980.50;10.00;1786.50;4.20;1.20
668;4;366.00;12.00;1774.00;2.07;1.32
669;4;1072.50;10.20;1758.50;4.26;0.96
670;4;646.00;11.80;1753.50;1.46;1.24
671;4;858.50;10.70;1766.50;3.46;1.20
672;4;461.00;11.20;1709.50;1.81;1.24
673;4;174.50;11.60;1694.50;3.65;1.40
674;4;49.00;10.30;1638.50;2.70;0.88
675;4;625.00;10.87;1624.00;4.28;1.20
676;4;1217.00;11.37;1585.00;4.17;1.28
677;4;342.00;12.45;1568.50;4.00;1.24
678;4;769.50;10.50;1517.50;3.92;1.28
679;4;224.00;10.50;1491.50;1.49;1.36
680;4;1529.50;10.00;1464.00;2.15;1.12
681;4;1177.50;10.90;1467.50;-1.53;1.20
682;4;543.50;11.95;1437.00;3.63;1.44
683;4;1322.00;11.40;1418.50;3.39;1.20
684;4;1372.50;11.35;1405.00;4.38;1.24
685;4;1181.50;10.40;1383.00;4.05;1.56
686;4;1176.00;9.70;1304.50;3.14;1.36
687;4;1441.50;11.90;1290.50;4.23;1.44
688;4;1102.50;11.40;1275.00;2.96;1.20
689;4;221.00;10.80;1224.00;4.65;1.24
690;4;338.50;11.40;1215.50;3.97;1.36
691;4;974.00;12.60;1173.50;1.60;1.32
692;4;487.00;12.15;1167.00;2.21;1.28
693;4;681.00;11.02;1137.00;1.13;1.84
694;4;791.00;10.82;1107.00;3.92;1.44
695;4;263.00;11.65;1090.50;4.52;1.12
696;4;1272.50;11.10;1070.00;3.95;1.16
697;4;127.50;10.40;1068.00;2.97;1.04
698;4;1639.00;10.40;1046.50;1.76;1.36
699;4;743.50;13.00;1017.50;2.35;1.24
700;4;823.50;12.75;994.00;1.57;1.32
701;4;1048.00;11.35;1008.00;3.92;1.24
702;4;1187.00;10.67;1004.00;2.31;1.20
703;4;612.00;12.85;971.00;2.29;1.52
704;4;364.00;11.20;922.50;1.31;1.20
705;4;1556.50;12.15;929.00;1.89;1.56
706;4;1321.00;9.90;911.50;1.95;1.28
707;4;1397.00;13.00;895.50;1.77;1.32
708;4;710.00;10.50;847.50;-1.38;1.12
709;4;1605.50;11.55;846.00;2.33;1.28
710;4;1107.00;12.00;848.50;3.84;1.16
711;4;323.00;11.80;839.50;4.11;1.20
712;4;1210.00;9.80;828.50;4.22;1.24
713;4;646.00;10.65;819.50;1.86;1.40
714;4;419.00;11.77;769.00;1.91;1.40
715;4;907.00;11.25;715.50;1.63;1.24
716;4;416.50;12.30;683.00;4.09;1.40
717;4;117.50;10.10;593.50;1.74;0.80
718;4;1280.00;12.05;585.00;4.34;1.20
719;4;645.50;13.00;575.00;1.57;1.04
720;4;1304.50;11.90;530.50;4.60;1.20
721;4;1162.00;9.85;515.50;4.52;1.16
723;4;1521.50;11.40;464.50;4.07;1.16
724;4;1196.50;9.80;465.50;2.25;1.28
725;4;1230.50;10.40;442.50;4.68;1.20
726;4;169.00;10.60;404.50;1.97;1.28
727;4;1477.00;11.65;402.00;1.94;1.40
728;4;831.50;11.95;375.00;-1.45;1.32
729;4;990.00;9.92;382.00;4.58;1.52
730;4;558.50;11.00;355.50;3.97;1.36
731;4;919.50;9.90;355.50;3.97;1.32
732;4;402.50;10.75;352.00;4.06;1.40
733;4;638.50;10.70;299.50;0.78;0.84
734;4;1025.00;13.00;297.50;4.21;1.36
735;4;478.00;11.10;293.50;4.53;1.20
736;4;561.00;11.52;240.00;4.56;1.20
737;4;1568.00;10.10;234.50;3.97;0.76
738;4;1168.00;11.70;245.50;3.36;1.40
739;4;757.50;10.65;211.00;4.47;1.20
740;4;1274.50;11.20;203.50;1.80;1.24
741;4;233.50;10.00;192.50;2.12;0.84
742;4;276.50;9.70;184.00;3.65;0.80
745;4;2634.00;9.50;1801.00;4.36;12.64
746;4;4027.50;9.50;1347.50;1.78;13.04
747;4;3645.50;9.50;749.50;1.29;12.88
748;4;1417.00;9.50;1732.00;-0.73;10.08
749;4;1893.50;9.50;695.00;-1.40;14.32
750;4;3215.50;9.50;278.50;2.11;9.00
751;4;4634.00;9.50;1482.50;1.87;14.76
752;4;569.50;12.10;211.50;1.27;18.80
753;4;2570.50;9.50;1205.00;4.24;15.08
754;4;5541.50;9.50;1738.00;1.59;8.32
755;4;4581.00;9.50;427.50;2.89;12.04
756;4;2028.50;9.50;1877.00;4.65;8.08
757;4;5119.00;9.50;522.00;4.35;14.60
758;4;1739.50;9.50;1168.00;-0.14;10.20
759;4;3422.00;9.50;1426.50;1.51;14.08
760;4;3675.50;9.50;274.50;4.09;9.04
761;4;5559.50;9.50;1137.00;2.55;7.24
762;4;4899.50;9.50;1167.00;4.15;13.96
764;4;1327.50;10.80;166.00;-1.42;12.84
765;4;141.50;11.40;1420.00;-0.12;13.04
766;4;3716.50;9.50;1865.50;4.53;8.92
767;4;4664.00;9.50;845.00;1.62;12.80
768;4;2721.00;9.50;530.00;2.18;13.68
769;4;1010.50;9.50;1872.00;0.44;6.72
771;4;2171.00;9.50;265.00;3.54;7.68
772;4;2965.50;9.50;870.00;3.79;12.36
773;4;2355.00;9.50;1479.00;2.18;13.00
774;4;4102.50;9.50;694.00;2.23;13.60
776;4;4983.00;9.50;1778.00;3.70;12.72
1;5;620.50;12.60;243.50;3.48;1.04
2;5;1236.50;12.40;1046.50;1.79;1.32
3;5;628.00;11.90;1016.00;3.42;1.64
4;5;1068.00;11.17;465.00;3.26;1.52
5;5;1304.00;11.15;1021.00;2.01;1.32
6;5;819.00;10.55;874.50;3.90;1.44
7;5;786.00;11.70;1576.50;4.38;1.56
8;5;169.00;10.70;1046.00;4.49;1.56
10;5;1036.50;11.15;618.00;3.95;0.92
11;5;560.50;10.85;707.00;3.81;1.60
12;5;1019.50;12.60;534.50;2.11;0.92
13;5;589.50;11.70;383.00;4.32;1.60
14;5;241.50;10.80;654.50;2.04;1.36
15;5;822.50;11.90;1204.00;2.61;1.28
16;5;1590.50;10.20;741.00;3.66;1.56
17;5;165.00;10.40;624.50;2.47;1.16
18;5;422.00;13.02;454.00;3.01;1.48
19;5;1123.00;11.70;1385.50;2.42;1.56
20;5;540.00;10.50;658.50;2.37;1.60
21;5;330.50;12.30;1833.50;2.30;1.48
22;5;1394.50;11.10;178.50;4.19;1.20
23;5;1342.00;12.75;1072.00;3.57;1.28
24;5;132.00;11.30;506.50;2.06;1.60
25;5;938.50;10.40;601.50;2.61;1.44
26;5;1253.50;12.55;333.00;1.95;1.64
27;5;343.50;12.80;667.50;2.47;1.44
28;5;85.50;11.00;1792.50;3.25;1.44
29;5;750.00;11.80;778.50;4.08;1.56
30;5;1121.00;10.60;466.50;3.70;1.28
31;5;748.50;11.65;1224.00;3.47;1.48
33;5;1258.50;9.80;1403.50;4.08;1.56
34;5;735.50;10.65;1710.00;2.81;1.20
35;5;529.50;11.35;562.00;3.65;1.68
36;5;990.50;11.90;1516.00;3.06;1.40
37;5;887.50;12.65;1563.00;1.83;1.60
38;5;663.50;12.20;266.50;4.19;1.48
39;5;776.00;11.90;495.50;2.69;1.28
40;5;196.00;9.90;233.00;3.00;1.36
41;5;1313.00;11.80;368.50;2.11;1.64
42;5;494.00;9.70;353.50;2.22;1.40
43;5;694.50;11.50;1575.50;1.99;1.44
44;5;430.50;11.10;1668.00;2.74;1.16
45;5;668.50;10.80;853.50;3.71;0.80
46;5;179.00;11.90;1734.00;1.85;1.24
47;5;327.00;10.95;559.50;2.26;1.64
48;5;913.00;11.70;1357.50;1.50;1.52
49;5;1226.50;11.70;649.50;2.13;1.64
50;5;155.00;10.20;1219.00;4.35;1.68
51;5;1053.50;12.00;1565.50;2.69;1.40
52;5;1423.50;11.60;968.50;4.23;1.44
53;5;809.00;11.30;337.50;3.86;1.56
54;5;648.00;12.50;650.50;3.08;0.84
55;5;1018.00;12.00;846.00;2.30;1.16
56;5;191.00;10.60;499.00;4.67;1.72
57;5;1017.50;11.40;982.50;2.22;1.20
58;5;582.00;9.90;1936.50;3.22;1.12
59;5;469.50;12.00;731.50;1.83;1.28
60;5;1349.00;13.00;586.50;3.45;1.20
61;5;506.00;11.25;610.50;2.43;1.64
62;5;1443.50;11.75;1189.00;2.37;1.60
63;5;1463.50;11.60;264.50;4.57;1.44
64;5;626.00;11.52;1687.00;3.78;1.48
65;5;734.00;10.25;171.00;3.80;1.04
66;5;215.00;11.30;1458.50;3.70;1.00
67;5;314.00;11.20;990.00;2.93;1.44
68;5;1182.50;11.10;182.50;4.32;1.56
69;5;357.50;10.10;1623.00;4.07;1.32
70;5;880.00;11.87;1500.00;3.34;1.28
71;5;780.50;10.90;1813.50;2.45;1.48
72;5;1515.00;11.85;417.50;4.20;1.28
73;5;929.00;12.12;1583.00;4.10;1.36
74;5;165.00;10.95;1443.50;1.59;0.88
75;5;1578.00;10.05;1091.00;3.46;1.40
76;5;548.50;10.90;315.00;2.58;1.44
77;5;1024.50;13.20;1205.00;2.82;1.48
78;5;903.00;11.10;1021.50;1.82;1.68
79;5;892.00;10.47;324.00;2.17;1.36
80;5;370.00;13.10;499.00;3.00;1.48
81;5;1671.00;10.40;727.50;3.20;1.48
82;5;1222.50;11.60;264.50;3.79;1.52
83;5;1098.00;10.90;1605.50;2.09;1.36
84;5;759.00;13.02;965.00;2.20;1.48
86;5;254.50;11.50;1649.50;3.48;1.44
88;5;724.00;12.10;737.50;2.08;1.60
89;5;821.00;9.85;1057.00;3.60;1.40
90;5;670.00;10.70;447.50;4.01;1.76
91;5;338.50;13.15;440.00;4.04;1.56
92;5;1100.50;9.90;1210.50;1.94;1.84
93;5;955.50;12.90;1647.50;3.42;1.40
94;5;603.50;11.20;1427.50;3.20;1.64
95;5;1159.50;10.00;1208.50;3.32;1.36
96;5;373.00;12.10;1281.00;2.52;1.44
97;5;856.50;11.60;672.50;3.59;1.36
98;5;314.50;10.80;1322.50;4.00;1.52
99;5;179.00;11.55;1336.00;4.00;1.64
100;5;1028.50;12.60;241.50;4.21;1.52
101;5;94.00;10.45;1491.00;2.58;1.52
102;5;711.00;11.50;908.00;2.20;1.28
103;5;1103.50;11.00;685.50;3.84;1.44
104;5;1013.00;13.00;329.50;2.05;1.56
105;5;1011.00;11.65;1084.00;3.36;1.40
106;5;265.00;10.45;1160.00;2.88;1.40
107;5;754.50;11.40;1477.00;1.69;1.24
108;5;1152.50;11.70;1051.00;3.71;1.24
109;5;1369.00;12.90;834.50;3.95;1.28
110;5;430.50;11.10;1769.50;4.29;1.60
111;5;445.50;11.30;1535.00;4.03;1.68
112;5;569.50;13.10;1725.50;4.40;1.52
113;5;1479.00;11.90;769.00;2.84;1.48
114;5;640.50;12.55;923.00;2.00;1.28
115;5;1327.50;10.90;187.50;-1.27;1.68
116;5;396.50;11.20;1352.50;2.40;1.44
118;5;692.50;11.70;586.00;2.53;1.24
119;5;596.50;11.30;1133.00;3.86;1.32
120;5;809.00;11.30;424.00;2.97;1.40
121;5;1047.00;12.10;1504.50;3.27;1.48
123;5;853.00;10.30;1707.50;4.20;1.48
124;5;477.00;12.90;1483.50;3.22;1.12
125;5;1104.50;12.50;990.50;4.52;1.32
126;5;1549.00;10.95;1243.50;3.58;1.32
127;5;995.50;11.50;1437.50;4.30;0.84
128;5;932.50;10.10;1846.50;1.64;1.60
129;5;617.00;11.20;1585.50;2.43;1.48
130;5;1346.50;10.00;947.00;4.28;1.48
131;5;277.00;11.05;337.50;2.45;1.44
132;5;1044.50;11.20;413.50;3.79;1.32
133;5;382.50;11.10;822.50;2.90;1.44
134;5;1299.00;11.65;492.50;2.18;1.44
